CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,MEDV
0.07178609210218109,0.0,0.6466275659824048,0.0,0.4045643153526971,0.4983713355048859,0.9732234809474769,0.09788213041857251,1.0,0.91412213740458,0.8085106382978724,0.7612477808775044,0.6172737306843268,0.18444444444444447
0.05468243859607319,0.0,0.6466275659824048,0.0,0.46680497925311204,0.5600689787315577,0.9340885684860968,0.10691194791259355,1.0,0.91412213740458,0.8085106382978724,0.9982500634035,0.46771523178807944,0.26
0.16878835848716442,0.0,0.6466275659824048,0.0,0.46680497925311204,0.3339720252922017,0.972193614830072,0.08830670461675562,1.0,0.91412213740458,0.8085106382978724,0.8797362414405276,0.63962472406181,0.15555555555555556
0.1149454174828605,0.0,0.6466275659824048,0.0,0.46680497925311204,0.5027783100210766,0.9660144181256437,0.09465394793078051,1.0,0.91412213740458,0.8085106382978724,0.9563783920872433,0.44977924944812364,0.21333333333333332
0.06538943291819659,0.0,0.6466275659824048,0.0,0.29668049792531115,0.5136999425177237,0.6364572605561277,0.20865880384471985,1.0,0.91412213740458,0.8085106382978724,1.0000000000000002,0.24862030905077265,0.4000000000000001
0.06408753164554117,0.0,0.6466275659824048,0.0,0.29668049792531115,0.6110365970492432,0.741503604531411,0.20024734243286746,1.0,0.91412213740458,0.8085106382978724,0.9902865838194269,0.16583885209713026,0.4155555555555555
0.03160687639457309,0.0,0.6466275659824048,0.0,0.29668049792531115,0.4217283004406974,0.38516992790937177,0.2699578972255818,1.0,0.91412213740458,0.8085106382978724,0.9899061628201877,0.23979028697571741,0.37333333333333335
0.026663518035541914,0.0,0.6466275659824048,0.0,0.4024896265560164,0.44261352749568894,0.4016477857878476,0.23592103229091838,1.0,0.91412213740458,0.8085106382978724,0.9336292163327417,0.320364238410596,0.34666666666666673
0.04122012977875209,0.0,0.6466275659824048,0.0,0.4024896265560164,0.5271124736539566,0.5046343975283213,0.2602642562904091,1.0,0.91412213740458,0.8085106382978724,0.9790007608419985,0.24420529801324503,0.36
0.06390286240691793,0.0,0.6466275659824048,0.0,0.4024896265560164,0.48917417129718344,0.791967044284243,0.21972555902117868,1.0,0.91412213740458,0.8085106382978724,0.9892974892214051,0.36561810154525387,0.3133333333333334
0.054280729613212925,0.0,0.6466275659824048,0.0,0.4024896265560164,0.44912818547614497,0.518022657054583,0.18393365402977202,1.0,0.91412213740458,0.8085106382978724,0.9779863048440275,0.2682119205298013,0.34666666666666673
0.0016245947504930883,0.0,1.0,0.0,0.4564315352697096,0.36271316344127225,0.9248197734294542,0.0628631705298766,0.13043478260869565,1.0,0.7978723404255321,0.9954095866091809,0.45060706401766,0.22666666666666668
0.001989999312126756,0.0,1.0,0.0,0.4564315352697096,0.35504885993485324,0.9824922760041195,0.056906946503105446,0.13043478260869565,1.0,0.7978723404255321,0.8659650012680701,0.6136865342163356,0.04444444444444444
0.002260765103875604,0.0,1.0,0.0,0.4564315352697096,0.2935428242958421,0.9794026776519054,0.06301775955041876,0.13043478260869565,1.0,0.7978723404255321,0.8009890945980219,0.7712472406181015,0.06888888888888887
0.0011174568292100654,0.0,1.0,0.0,0.4564315352697096,0.4640735773136616,0.9876416065911431,0.06715528921787052,0.13043478260869565,1.0,0.7978723404255321,0.9827796094344409,0.4508830022075055,0.19111111111111112
0.0011801746838368222,0.0,1.0,0.0,0.4564315352697096,0.4640735773136616,0.8300720906282183,0.08914330402204261,0.13043478260869565,1.0,0.7978723404255321,1.0000000000000002,0.3206401766004415,0.3355555555555556
0.0018769273376562944,0.0,0.33834310850439886,0.0,0.4066390041493776,0.41118988311937155,0.5262615859938208,0.11385936036519383,0.21739130434782608,0.38931297709923657,0.7021276595744679,1.0000000000000002,0.2836644591611479,0.37333333333333335
0.0030712641176991583,0.0,0.33834310850439886,0.0,0.4066390041493776,0.4531519448170148,0.4088568486096808,0.11385936036519383,0.21739130434782608,0.38931297709923657,0.7021276595744679,1.0000000000000002,0.3272626931567329,0.4333333333333334
0.0019407691681724197,0.0,0.33834310850439886,0.0,0.4066390041493776,0.40410040237593414,0.266735324407827,0.15177004428520763,0.21739130434782608,0.38931297709923657,0.7021276595744679,0.990844534618311,0.43791390728476826,0.4022222222222223
0.0031839988994028096,0.0,0.33834310850439886,0.0,0.4066390041493776,0.350450277831002,0.7209062821833162,0.15177004428520763,0.21739130434782608,0.38931297709923657,0.7021276595744679,1.0000000000000002,0.5355960264900663,0.32666666666666666
0.0029454912156788343,0.0,0.33834310850439886,0.0,0.4066390041493776,0.42785974324583254,0.6972193614830071,0.16032700124580562,0.21739130434782608,0.38931297709923657,0.7021276595744679,1.0000000000000002,0.3413355408388521,0.29555555555555557
0.00261661587044964,0.0,0.33834310850439886,0.0,0.4066390041493776,0.47097145046943856,0.6426364572605561,0.11635097163746148,0.21739130434782608,0.38931297709923657,0.7021276595744679,1.0000000000000002,0.3087748344370861,0.36
0.001927731047855746,0.0,0.33834310850439886,0.0,0.4066390041493776,0.3847480360222265,0.7270854788877446,0.11551437223217455,0.21739130434782608,0.38931297709923657,0.7021276595744679,0.9971341618057318,0.3689293598233995,0.2777777777777778
0.0024509418243567373,0.0,0.33834310850439886,0.0,0.4066390041493776,0.47250431117072245,0.7909371781668383,0.12445325500822961,0.21739130434782608,0.38931297709923657,0.7021276595744679,1.0000000000000002,0.347682119205298,0.26222222222222225
0.0004377886089089926,0.0,0.42045454545454547,0.0,0.3817427385892115,0.4903238168231462,0.7600411946446962,0.10529330993279927,0.0,0.1641221374045801,0.8936170212765959,1.0000000000000002,0.20281456953642385,0.34666666666666673
0.0006118924741721581,0.0,0.42045454545454547,0.0,0.3817427385892115,0.6543399118605097,0.9073120494335736,0.09438114377688257,0.0,0.1641221374045801,0.8936170212765959,1.0000000000000002,0.10789183222958057,0.42
0.0011607299009507488,0.0,0.42045454545454547,0.0,0.3817427385892115,0.6194673309063038,0.8898043254376931,0.11451409033454883,0.0,0.1641221374045801,0.8936170212765959,0.9912503170174994,0.13107064017660044,0.3777777777777778
